road_segment,datetime,average_speed
5,2019-12-27 11:46:47,10.9
5,2019-12-13 11:47:05,13.1
5,2019-12-26 11:47:39,10.7
5,2019-12-06 11:48:09,12.1
5,2019-12-12 11:48:53,11.6
5,2019-12-11 11:49:04,17.6
5,2019-12-23 11:50:09,14.1
5,2019-12-18 11:50:16,18.4
5,2019-12-25 11:51:30,10.5
5,2019-12-13 11:52:15,11.3
5,2019-12-25 11:53:07,12.3
5,2019-12-12 11:54:00,10.2
5,2019-12-27 11:54:34,12.8
5,2019-12-16 11:56:14,10.4
5,2019-12-12 11:56:37,11.1
5,2019-12-21 11:56:42,17.7
5,2019-12-05 11:57:05,11.6
5,2019-12-05 12:00:43,14.3
5,2019-12-06 12:00:47,10.0
5,2019-12-08 12:01:43,15.4
5,2019-12-25 12:01:53,13.2
5,2019-12-22 12:02:10,13.5
5,2019-12-29 12:02:12,10.1
5,2019-12-30 12:03:18,10.9
5,2019-12-27 12:03:57,13.5
5,2019-12-16 12:06:14,10.2
5,2019-12-10 12:07:13,10.3
5,2019-12-16 12:07:43,9.8
5,2019-12-11 12:08:28,12.7
5,2019-12-02 12:09:02,18.6
5,2019-12-27 12:09:28,10.9
5,2019-12-14 12:10:21,18.9
5,2019-12-01 12:10:24,11.8
5,2019-12-18 12:11:58,10.6
5,2019-12-16 12:13:21,10.9
5,2019-12-09 12:13:30,13.5
5,2019-12-09 12:14:26,10.1
5,2019-12-06 12:14:46,10.3
5,2019-12-18 12:16:11,13.3
5,2019-12-13 12:17:09,11.1
5,2019-12-13 12:18:34,15.3
5,2019-12-20 12:19:25,13.4
5,2019-12-31 12:21:47,10.7
5,2019-12-16 12:22:32,14.5
5,2019-12-11 12:22:35,12.0
5,2019-12-28 12:24:18,18.8
5,2019-12-10 12:25:06,16.0
5,2019-12-24 12:25:06,14.7
5,2019-12-24 12:26:09,11.8
5,2019-12-24 12:26:23,13.1
5,2019-12-22 12:27:04,11.1
5,2019-12-15 12:27:52,12.6
5,2019-12-08 12:29:27,17.3
5,2019-12-26 12:30:08,21.3
5,2019-12-16 12:30:31,17.6
5,2019-12-19 12:31:28,19.0
5,2019-12-23 12:31:34,17.9
5,2019-12-29 12:31:43,19.6
5,2019-12-17 12:32:55,19.6
5,2019-12-27 12:36:55,20.6
5,2019-12-28 12:37:09,19.6
5,2019-12-02 12:39:26,25.5
5,2019-12-05 12:41:31,21.5
5,2019-12-02 12:43:55,18.3
5,2019-12-27 12:44:17,18.3
5,2019-12-04 12:44:40,19.7
5,2019-12-11 12:44:54,19.7
5,2019-12-19 12:45:56,16.6
5,2019-12-08 12:47:14,17.3
5,2019-12-23 12:50:37,17.8
5,2019-12-01 12:51:57,21.5
5,2019-12-16 12:53:33,21.3
5,2019-12-30 12:54:25,20.2
5,2019-12-16 12:56:23,19.2
5,2019-12-08 12:58:24,26.1
5,2019-12-05 12:59:57,25.3
5,2019-12-24 12:59:58,16.5
5,2019-12-03 13:00:42,16.2
5,2019-12-16 13:00:56,18.9
5,2019-12-03 13:01:36,18.2
5,2019-12-03 13:01:44,23.7
5,2019-12-08 13:01:56,19.6
5,2019-12-25 13:02:04,23.8
5,2019-12-03 13:02:17,17.3
5,2019-12-24 13:02:40,19.0
5,2019-12-27 13:02:41,21.4
5,2019-12-06 13:04:36,26.1
5,2019-12-26 13:06:35,20.3
5,2019-12-27 13:07:11,19.3
5,2019-12-25 13:09:21,16.1
5,2019-12-11 13:10:15,21.2
5,2019-12-30 13:12:45,18.3
5,2019-12-12 13:13:30,24.1
5,2019-12-26 13:14:45,24.0
5,2019-12-28 13:14:52,24.8
5,2019-12-09 13:17:01,19.7
5,2019-12-18 13:18:00,24.7
5,2019-12-04 13:19:42,22.2
5,2019-12-08 13:23:16,17.8
5,2019-12-15 13:23:47,19.6
5,2019-12-24 13:24:14,24.0
5,2019-12-23 13:25:33,22.3
5,2019-12-06 13:25:34,24.6
5,2019-12-23 13:29:07,23.7
5,2019-12-29 13:29:29,17.3
5,2019-12-06 13:30:13,28.9
5,2019-12-22 13:31:03,19.9
5,2019-12-21 13:31:48,23.4
5,2019-12-17 13:32:01,21.7
5,2019-12-13 13:35:59,20.4
5,2019-12-28 13:36:14,24.3
5,2019-12-24 13:36:17,23.1
5,2019-12-24 13:37:47,22.2
5,2019-12-10 13:38:14,23.8
5,2019-12-24 13:39:11,19.7
5,2019-12-30 13:39:43,20.8
5,2019-12-18 13:42:42,17.4
5,2019-12-22 13:44:00,21.8
5,2019-12-18 13:44:15,21.6
5,2019-12-13 13:44:38,25.0
5,2019-12-01 13:44:40,24.5
5,2019-12-05 13:44:43,16.4
5,2019-12-26 13:44:59,22.1
5,2019-12-20 13:48:38,26.4
5,2019-12-24 13:48:41,25.7
5,2019-12-23 13:48:51,24.8
5,2019-12-21 13:50:24,21.1
5,2019-12-31 13:50:26,20.9
5,2019-12-17 13:51:24,26.3
5,2019-12-23 13:52:15,23.8
5,2019-12-18 13:54:34,26.0
5,2019-12-02 13:54:48,21.1
5,2019-12-20 13:56:07,23.1
5,2019-12-28 13:57:17,24.3
5,2019-12-25 13:58:33,20.0
5,2019-12-05 13:58:54,25.4
5,2019-12-27 14:02:04,30.3
5,2019-12-26 14:06:18,24.2
5,2019-12-12 14:06:23,25.4
5,2019-12-14 14:07:17,27.8
5,2019-12-25 14:08:10,21.5
5,2019-12-17 14:08:22,20.3
5,2019-12-25 14:08:46,20.9
5,2019-12-25 14:12:06,17.7
5,2019-12-31 14:12:27,25.5
5,2019-12-18 14:12:42,25.9
5,2019-12-13 14:13:14,26.9
5,2019-12-28 14:13:55,22.0
5,2019-12-18 14:19:13,25.6
5,2019-12-19 14:21:01,26.1
5,2019-12-26 14:23:32,29.4
5,2019-12-20 14:26:08,25.1
5,2019-12-14 14:26:57,23.2
5,2019-12-18 14:27:05,20.5
5,2019-12-18 14:27:34,17.6
5,2019-12-12 14:29:00,25.2
5,2019-12-24 14:31:17,23.6
5,2019-12-04 14:31:27,26.8
5,2019-12-24 14:31:34,21.7
5,2019-12-05 14:33:19,18.4
5,2019-12-29 14:33:34,25.6
5,2019-12-30 14:34:55,24.2
5,2019-12-15 14:36:11,25.8
5,2019-12-16 14:36:43,25.8
5,2019-12-16 14:36:47,24.2
5,2019-12-16 14:36:48,25.5
5,2019-12-19 14:40:59,20.1
5,2019-12-22 14:42:03,25.0
5,2019-12-31 14:42:06,22.9
5,2019-12-12 14:42:16,30.9
5,2019-12-19 14:44:30,19.2
5,2019-12-30 14:45:25,25.3
5,2019-12-28 14:45:26,19.4
5,2019-12-17 14:47:14,18.8
5,2019-12-20 14:48:26,18.3
5,2019-12-06 14:50:54,19.6
5,2019-12-28 14:56:25,12.2
5,2019-12-13 15:02:35,18.6
5,2019-12-13 15:03:09,18.1
5,2019-12-15 15:06:28,17.8
5,2019-12-31 15:09:49,17.9
5,2019-12-07 15:13:26,20.2
5,2019-12-11 15:23:21,21.7
5,2019-12-15 15:24:07,21.0
5,2019-12-15 15:25:15,19.3
5,2019-12-11 15:26:11,22.8
5,2019-12-29 15:29:16,24.6
5,2019-12-04 15:30:57,17.6
5,2019-12-03 15:31:41,22.1
5,2019-12-06 15:31:41,19.7
5,2019-12-16 15:34:48,19.2
5,2019-12-18 15:36:03,23.3
5,2019-12-19 15:40:42,21.2
5,2019-12-16 15:43:02,19.3
5,2019-12-20 15:46:16,21.0
5,2019-12-16 15:49:34,21.1
5,2019-12-06 15:50:45,16.2
5,2019-12-30 15:51:44,10.9
5,2019-12-07 15:52:57,10.9
5,2019-12-11 15:56:47,18.8
5,2019-12-25 15:57:23,14.7
5,2019-12-01 16:00:01,16.3
5,2019-12-17 16:01:14,16.3
5,2019-12-23 16:04:44,13.9
5,2019-12-20 16:11:02,21.1
5,2019-12-18 16:14:42,10.0
5,2019-12-19 16:23:33,17.7
5,2019-12-11 16:24:03,20.0
5,2019-12-05 16:24:55,21.2
5,2019-12-03 16:25:39,16.9
5,2019-12-31 16:27:12,19.0
5,2019-12-13 16:27:40,15.0
5,2019-12-24 16:29:05,21.3
5,2019-12-11 16:40:36,11.6
5,2019-12-20 17:13:48,9.3
5,2019-12-27 17:24:08,14.3
5,2019-12-27 17:24:11,15.6
5,2019-12-19 18:25:12,25.6
5,2019-12-30 18:38:52,29.8
5,2019-12-19 18:46:07,26.4
6,2019-12-04 05:00:49,24.6
6,2019-12-03 05:00:53,32.3
6,2019-12-30 05:00:54,26.4
6,2019-12-13 05:01:30,24.1
6,2019-12-22 05:04:38,23.9
6,2019-12-17 05:05:07,26.9
6,2019-12-21 05:05:07,27.5
6,2019-12-29 05:06:01,24.8
6,2019-12-16 05:06:39,28.5
6,2019-12-11 05:07:24,25.2
6,2019-12-27 05:09:30,28.2
6,2019-12-18 05:10:40,24.2
6,2019-12-05 05:10:43,23.8
6,2019-12-20 05:11:12,26.2
6,2019-12-17 05:11:22,32.1
6,2019-12-30 05:11:47,31.3
6,2019-12-31 05:14:34,31.5
6,2019-12-24 05:15:03,25.0
6,2019-12-15 05:16:41,25.0
6,2019-12-24 05:18:03,25.1
6,2019-12-29 05:18:04,27.2
6,2019-12-27 05:18:42,23.9
6,2019-12-17 05:20:06,24.1
6,2019-12-20 05:20:23,24.3
6,2019-12-07 05:20:36,32.8
6,2019-12-03 05:22:16,23.6
6,2019-12-03 05:23:45,25.1
6,2019-12-18 05:23:45,23.4
6,2019-12-11 05:23:49,26.0
6,2019-12-03 05:23:53,25.2
6,2019-12-26 05:24:39,25.2
6,2019-12-23 05:25:02,25.0
6,2019-12-18 05:26:45,23.6
6,2019-12-16 05:26:54,26.2
6,2019-12-02 05:28:46,28.0
6,2019-12-23 05:32:58,25.3
6,2019-12-19 05:34:54,23.5
6,2019-12-06 05:37:43,22.9
6,2019-12-10 05:40:30,27.4
6,2019-12-20 05:41:24,25.2
6,2019-12-31 05:43:11,31.9
6,2019-12-31 05:43:55,30.3
6,2019-12-17 05:45:15,29.8
6,2019-12-15 05:46:56,25.7
6,2019-12-12 05:47:53,30.0
6,2019-12-11 05:48:37,25.2
6,2019-12-17 05:49:36,25.0
6,2019-12-19 05:50:20,22.7
6,2019-12-06 05:51:17,26.9
6,2019-12-22 05:56:11,27.2
6,2019-12-29 05:56:20,26.2
6,2019-12-23 05:56:23,25.8
6,2019-12-26 05:56:51,24.7
6,2019-12-11 05:56:54,35.4
6,2019-12-16 05:57:55,24.9
6,2019-12-31 05:58:59,28.0
6,2019-12-14 06:00:54,29.0
6,2019-12-22 06:01:23,28.3
6,2019-12-23 06:04:04,27.6
6,2019-12-30 06:04:42,23.4
6,2019-12-03 06:05:26,24.3
6,2019-12-30 06:05:33,22.6
6,2019-12-10 06:06:09,26.3
6,2019-12-06 06:07:46,24.7
6,2019-12-07 06:09:10,26.5
6,2019-12-13 06:11:02,25.4
6,2019-12-17 06:11:04,26.7
6,2019-12-18 06:12:15,27.1
6,2019-12-31 06:13:32,25.8
6,2019-12-15 06:14:53,25.2
6,2019-12-23 06:14:53,30.1
6,2019-12-30 06:15:14,31.2
6,2019-12-30 06:15:51,25.1
6,2019-12-29 06:18:40,26.6
6,2019-12-23 06:18:52,26.7
6,2019-12-11 06:18:58,26.6
6,2019-12-15 06:19:50,23.1
6,2019-12-30 06:20:05,27.6
6,2019-12-16 06:20:11,24.4
6,2019-12-04 06:20:13,26.9
6,2019-12-08 06:20:33,24.9
6,2019-12-13 06:20:53,27.7
6,2019-12-28 06:22:13,27.0
6,2019-12-15 06:22:19,25.5
6,2019-12-03 06:23:35,24.2
6,2019-12-19 06:24:30,23.6
6,2019-12-27 06:25:38,31.0
6,2019-12-16 06:25:54,25.8
6,2019-12-20 06:26:36,22.2
6,2019-12-15 06:26:45,26.8
6,2019-12-09 06:28:25,24.6
6,2019-12-10 06:29:03,25.8
6,2019-12-10 06:29:57,24.4
6,2019-12-25 06:30:10,19.0
6,2019-12-27 06:30:45,23.1
6,2019-12-25 06:30:48,18.7
6,2019-12-08 06:33:38,24.3
6,2019-12-13 06:33:43,27.3
6,2019-12-21 06:34:21,23.2
6,2019-12-11 06:34:45,21.3
6,2019-12-08 06:34:55,20.7
6,2019-12-18 06:35:00,18.4
6,2019-12-25 06:36:04,20.8
6,2019-12-05 06:37:06,19.7
6,2019-12-24 06:38:54,24.4
6,2019-12-13 06:40:15,21.3
6,2019-12-05 06:41:51,21.9
6,2019-12-03 06:43:17,24.8
6,2019-12-11 06:44:33,20.0
6,2019-12-25 06:46:06,27.8
6,2019-12-24 06:46:26,19.4
6,2019-12-13 06:47:19,20.8
6,2019-12-11 06:47:32,20.6
6,2019-12-23 06:48:11,23.7
6,2019-12-29 06:48:37,22.8
6,2019-12-04 06:49:26,22.9
6,2019-12-09 06:49:51,21.0
6,2019-12-26 06:51:13,18.6
6,2019-12-06 06:53:37,22.5
6,2019-12-10 06:54:57,24.8
6,2019-12-13 06:55:28,20.1
6,2019-12-14 06:56:00,24.9
6,2019-12-11 06:56:02,20.4
6,2019-12-29 06:56:38,23.4
6,2019-12-05 06:58:11,24.2
6,2019-12-26 06:58:32,27.3
6,2019-12-16 07:01:47,24.0
6,2019-12-30 07:02:50,18.6
6,2019-12-27 07:02:55,23.4
6,2019-12-15 07:03:06,21.1
6,2019-12-12 07:03:10,18.4
6,2019-12-30 07:03:24,31.8
6,2019-12-03 07:04:06,20.0
6,2019-12-10 07:04:20,21.1
6,2019-12-15 07:07:53,22.6
6,2019-12-17 07:09:37,29.4
6,2019-12-23 07:12:03,24.1
6,2019-12-04 07:13:52,26.5
6,2019-12-20 07:13:52,24.2
6,2019-12-13 07:15:57,14.9
6,2019-12-25 07:16:45,16.4
6,2019-12-20 07:16:57,16.8
6,2019-12-06 07:18:16,17.6
6,2019-12-24 07:18:36,19.1
6,2019-12-13 07:19:57,14.0
6,2019-12-08 07:20:25,15.5
6,2019-12-20 07:21:46,20.8
6,2019-12-20 07:22:18,15.9
6,2019-12-29 07:22:41,20.9
6,2019-12-13 07:23:13,17.7
6,2019-12-21 07:23:16,16.1
6,2019-12-04 07:24:02,17.8
6,2019-12-19 07:24:24,13.5
6,2019-12-20 07:25:26,19.4
6,2019-12-26 07:25:36,16.0
6,2019-12-18 07:27:07,15.5
6,2019-12-14 07:27:59,20.6
6,2019-12-24 07:28:05,15.6
6,2019-12-12 07:28:08,22.6
6,2019-12-17 07:29:12,16.5
6,2019-12-25 07:29:43,17.8
6,2019-12-08 07:30:00,16.5
6,2019-12-27 07:30:47,16.6
6,2019-12-31 07:31:33,14.9
6,2019-12-03 07:31:51,15.1
6,2019-12-16 07:32:12,22.4
6,2019-12-22 07:32:12,19.2
6,2019-12-23 07:32:21,16.2
6,2019-12-05 07:32:24,16.9
6,2019-12-03 07:32:46,17.3
6,2019-12-21 07:33:49,16.5
6,2019-12-12 07:34:50,13.2
6,2019-12-25 07:34:57,15.6
6,2019-12-09 07:36:13,14.7
6,2019-12-29 07:36:16,13.5
6,2019-12-13 07:36:50,13.8
6,2019-12-29 07:37:01,18.5
6,2019-12-19 07:37:07,16.6
6,2019-12-05 07:38:01,16.1
6,2019-12-11 07:38:06,14.6
6,2019-12-04 07:39:20,13.2
6,2019-12-08 07:39:32,19.6
6,2019-12-09 07:40:07,15.7
6,2019-12-02 07:40:57,18.6
6,2019-12-01 07:41:01,20.0
6,2019-12-01 07:41:39,19.6
6,2019-12-02 07:41:45,18.5
6,2019-12-11 07:42:44,17.8
6,2019-12-23 07:42:48,16.4
6,2019-12-21 07:42:50,20.1
6,2019-12-25 07:42:55,16.2
6,2019-12-09 07:44:35,15.8
6,2019-12-27 07:46:03,17.7
6,2019-12-23 07:46:43,13.8
6,2019-12-28 07:47:27,20.7
6,2019-12-06 07:47:46,19.4
6,2019-12-27 07:47:53,20.2
6,2019-12-22 07:48:01,20.7
6,2019-12-04 07:48:41,17.9
6,2019-12-13 07:49:57,14.7
6,2019-12-01 07:50:45,17.0
6,2019-12-17 07:51:10,17.9
6,2019-12-23 07:52:03,20.3
6,2019-12-23 07:54:02,17.3
6,2019-12-03 07:54:10,17.3
6,2019-12-21 07:55:35,16.3
6,2019-12-27 07:56:06,18.2
6,2019-12-27 07:56:34,15.2
6,2019-12-12 07:58:06,16.1
6,2019-12-12 08:00:37,17.3
6,2019-12-29 08:01:09,14.1
6,2019-12-01 08:01:25,15.8
6,2019-12-18 08:02:00,16.1
6,2019-12-02 08:02:24,16.3
6,2019-12-30 08:04:17,13.9
6,2019-12-27 08:04:51,15.9
6,2019-12-10 08:05:57,16.6
6,2019-12-09 08:06:13,13.9
6,2019-12-26 08:09:08,16.8
6,2019-12-28 08:10:15,25.0
6,2019-12-02 08:12:34,15.6
6,2019-12-15 08:14:40,16.0
6,2019-12-27 08:17:08,9.1
6,2019-12-07 08:17:37,10.6
6,2019-12-02 08:17:53,10.4
6,2019-12-11 08:19:12,12.3
6,2019-12-13 08:19:57,7.0
6,2019-12-11 08:22:06,13.6
6,2019-12-30 08:22:11,8.9
6,2019-12-20 08:22:57,13.4
6,2019-12-27 08:23:09,7.8
6,2019-12-27 08:27:47,13.3
6,2019-12-06 08:27:58,12.2
6,2019-12-06 08:28:33,10.0
6,2019-12-17 08:29:24,8.1
6,2019-12-05 08:29:59,8.2
6,2019-12-27 08:30:33,12.4
6,2019-12-11 08:30:37,8.9
6,2019-12-03 08:31:18,9.1
6,2019-12-12 08:33:51,10.7
6,2019-12-25 08:33:53,12.6
6,2019-12-17 08:34:49,9.6
6,2019-12-04 08:35:48,8.8
6,2019-12-18 08:36:07,14.5
6,2019-12-31 08:37:02,13.9
6,2019-12-11 08:38:02,13.6
6,2019-12-29 08:38:36,7.6
6,2019-12-12 08:39:39,10.9
6,2019-12-20 08:39:58,9.4
6,2019-12-19 08:40:24,8.5
6,2019-12-21 08:40:31,12.1
6,2019-12-18 08:40:35,9.8
6,2019-12-02 08:41:00,9.0
6,2019-12-17 08:41:34,7.6
6,2019-12-15 08:43:47,7.3
6,2019-12-23 08:46:51,11.9
6,2019-12-17 08:46:56,10.1
6,2019-12-18 08:47:33,7.9
6,2019-12-05 08:50:07,10.4
6,2019-12-05 08:51:35,12.1
6,2019-12-05 08:52:17,9.6
6,2019-12-25 08:52:24,10.4
6,2019-12-22 08:55:36,7.3
6,2019-12-16 08:56:48,7.4
6,2019-12-04 08:57:09,7.7
6,2019-12-26 08:57:13,7.2
6,2019-12-22 08:57:57,12.2
6,2019-12-24 08:58:04,10.8
6,2019-12-27 09:01:03,12.9
6,2019-12-17 09:01:08,10.5
6,2019-12-25 09:01:13,9.7
6,2019-12-29 09:01:28,12.8
6,2019-12-31 09:01:58,7.6
6,2019-12-22 09:03:39,7.7
6,2019-12-13 09:04:05,12.7
6,2019-12-20 09:04:39,11.3
6,2019-12-16 09:07:00,14.4
6,2019-12-19 09:07:55,9.7
6,2019-12-25 09:10:42,14.0
6,2019-12-02 09:10:44,8.1
6,2019-12-24 09:12:30,12.2
6,2019-12-11 09:14:26,12.4
6,2019-12-25 09:14:36,13.5
6,2019-12-18 09:15:21,12.4
6,2019-12-02 09:16:04,13.1
6,2019-12-29 09:17:03,12.2
6,2019-12-19 09:18:25,9.6
6,2019-12-03 09:18:38,7.0
6,2019-12-23 09:18:56,9.3
6,2019-12-30 09:22:19,12.8
6,2019-12-23 09:24:24,13.6
6,2019-12-17 09:25:33,8.8
6,2019-12-24 09:26:06,10.0
6,2019-12-11 09:27:01,11.7
6,2019-12-25 09:27:17,15.3
6,2019-12-16 09:27:39,7.4
6,2019-12-22 09:27:45,9.6
6,2019-12-23 09:29:26,10.6
6,2019-12-30 09:29:26,12.1
6,2019-12-23 09:29:38,8.3
6,2019-12-04 09:30:01,9.1
6,2019-12-19 09:30:01,12.0
6,2019-12-02 09:30:09,7.0
6,2019-12-05 09:30:50,11.5
6,2019-12-24 09:30:50,11.3
6,2019-12-01 09:31:41,13.0
6,2019-12-29 09:31:49,8.4
6,2019-12-30 09:32:06,11.6
6,2019-12-30 09:32:08,9.0
6,2019-12-19 09:32:57,7.3
6,2019-12-04 09:33:08,10.4
6,2019-12-19 09:33:18,7.6
6,2019-12-10 09:33:21,11.3
6,2019-12-27 09:33:25,7.9
6,2019-12-18 09:33:35,7.4
6,2019-12-30 09:33:37,11.8
6,2019-12-05 09:33:38,7.5
6,2019-12-18 09:33:39,8.0
6,2019-12-06 09:33:41,7.6
6,2019-12-11 09:33:57,8.9
6,2019-12-24 09:34:01,11.5
6,2019-12-26 09:34:22,11.2
6,2019-12-27 09:34:31,11.1
6,2019-12-20 09:34:35,10.9
6,2019-12-23 09:34:38,11.4
6,2019-12-09 09:34:40,10.3
6,2019-12-22 09:34:42,7.4
6,2019-12-12 09:34:55,9.4
6,2019-12-25 09:35:08,7.8
6,2019-12-10 09:35:35,9.7
6,2019-12-25 09:35:40,10.9
6,2019-12-05 09:36:00,11.9
6,2019-12-06 09:36:47,11.3
6,2019-12-23 09:37:21,11.9
6,2019-12-16 09:37:40,11.5
6,2019-12-06 09:37:41,11.4
6,2019-12-17 09:37:43,10.3
6,2019-12-16 09:37:52,7.5
6,2019-12-18 09:37:55,8.7
6,2019-12-19 09:38:08,8.0
6,2019-12-11 09:38:36,8.3
6,2019-12-05 09:38:45,11.1
6,2019-12-04 09:38:59,11.7
6,2019-12-12 09:39:11,11.1
6,2019-12-02 09:40:00,7.0
6,2019-12-09 09:40:41,8.6
6,2019-12-12 09:40:50,10.2
6,2019-12-11 09:40:55,8.2
6,2019-12-19 09:41:39,10.4
6,2019-12-10 09:42:06,10.1
6,2019-12-29 09:42:27,9.1
6,2019-12-15 09:43:29,7.1
6,2019-12-29 09:43:39,10.8
6,2019-12-17 09:44:19,10.8
6,2019-12-04 09:44:29,8.3
6,2019-12-18 09:45:17,8.8
6,2019-12-09 09:48:39,10.6
6,2019-12-18 09:50:26,14.0
6,2019-12-30 09:54:37,14.3
6,2019-12-12 09:55:09,14.8
6,2019-12-25 09:55:49,8.8
6,2019-12-29 09:56:25,10.4
6,2019-12-11 09:57:45,8.5
6,2019-12-31 10:01:04,9.7
6,2019-12-09 10:01:18,14.7
6,2019-12-04 10:01:40,10.9
6,2019-12-23 10:01:49,7.6
6,2019-12-09 10:02:22,7.8
6,2019-12-17 10:02:27,8.9
6,2019-12-16 10:02:52,12.2
6,2019-12-24 10:03:22,9.9
6,2019-12-27 10:03:28,10.5
6,2019-12-13 10:04:05,11.0
6,2019-12-18 10:05:22,10.6
6,2019-12-12 10:05:39,7.2
6,2019-12-27 10:05:50,10.7
6,2019-12-06 10:06:40,8.1
6,2019-12-18 10:07:15,7.9
6,2019-12-11 10:07:21,12.8
6,2019-12-24 10:07:26,11.3
6,2019-12-17 10:08:30,9.7
6,2019-12-08 10:08:39,10.5
6,2019-12-04 10:09:00,8.9
6,2019-12-16 10:09:25,11.5
6,2019-12-30 10:10:32,7.0
6,2019-12-24 10:11:00,7.9
6,2019-12-22 10:11:02,8.7
6,2019-12-09 10:11:18,7.8
6,2019-12-18 10:13:34,7.5
6,2019-12-29 10:13:37,10.1
6,2019-12-13 10:13:50,9.1
6,2019-12-23 10:16:28,11.8
6,2019-12-16 10:17:20,7.3
6,2019-12-04 10:20:04,11.5
6,2019-12-31 10:21:40,12.0
6,2019-12-08 10:21:43,7.2
6,2019-12-13 10:22:08,7.5
6,2019-12-25 10:22:12,9.1
6,2019-12-22 10:22:24,8.0
6,2019-12-19 10:22:34,7.4
6,2019-12-13 10:23:13,11.4
6,2019-12-05 10:24:06,8.4
6,2019-12-31 10:27:48,9.5
6,2019-12-02 10:28:30,8.0
6,2019-12-04 10:28:34,15.8
6,2019-12-24 10:31:13,9.1
6,2019-12-18 10:31:54,11.3
6,2019-12-20 10:31:55,9.2
6,2019-12-31 10:32:00,9.6
6,2019-12-25 10:34:10,9.1
6,2019-12-31 10:35:11,9.2
6,2019-12-26 10:35:14,13.9
6,2019-12-01 10:36:25,11.8
6,2019-12-06 10:39:06,8.6
6,2019-12-27 10:39:10,8.9
6,2019-12-08 10:42:23,9.6
6,2019-12-28 10:44:32,12.3
6,2019-12-08 10:45:58,9.5
6,2019-12-18 10:47:23,7.6
6,2019-12-11 10:47:57,7.8
6,2019-12-22 10:48:07,7.3
6,2019-12-16 10:48:24,9.8
6,2019-12-12 10:48:45,8.0
6,2019-12-29 10:49:08,9.7
6,2019-12-24 10:49:19,8.7
6,2019-12-31 10:49:35,7.1
6,2019-12-04 10:49:47,14.6
6,2019-12-26 10:49:48,7.5
6,2019-12-17 10:50:14,8.5
6,2019-12-28 10:51:46,16.7
6,2019-12-16 10:52:34,10.6
6,2019-12-18 10:54:37,7.2
6,2019-12-05 10:54:50,7.2
6,2019-12-23 10:55:07,12.9
6,2019-12-24 10:56:57,8.6
6,2019-12-18 10:57:18,9.4
6,2019-12-20 10:57:21,8.0
6,2019-12-18 10:58:34,9.6
6,2019-12-12 10:59:15,11.4
6,2019-12-06 10:59:20,7.4
6,2019-12-01 10:59:37,11.6
6,2019-12-13 10:59:50,8.5
6,2019-12-04 11:01:05,9.0
6,2019-12-13 11:02:21,7.6
6,2019-12-02 11:02:32,8.3
6,2019-12-27 11:03:42,10.1
6,2019-12-10 11:04:08,13.4
6,2019-12-31 11:04:32,9.5
6,2019-12-29 11:05:34,9.8
6,2019-12-15 11:07:08,7.3
6,2019-12-31 11:08:05,11.9
6,2019-12-19 11:08:22,7.4
6,2019-12-09 11:08:58,9.7
6,2019-12-26 11:10:49,12.6
6,2019-12-14 11:10:55,11.9
6,2019-12-20 11:11:19,8.5
6,2019-12-30 11:11:32,8.2
6,2019-12-30 11:12:32,7.5
6,2019-12-11 11:13:08,12.8
6,2019-12-11 11:13:15,9.5
6,2019-12-25 11:14:00,8.1
6,2019-12-27 11:14:01,9.1
6,2019-12-30 11:14:53,8.9
6,2019-12-25 11:15:57,11.5
6,2019-12-13 11:16:01,8.1
6,2019-12-15 11:16:45,8.6
6,2019-12-28 11:16:50,9.7
6,2019-12-17 11:16:53,9.1
6,2019-12-01 11:18:39,7.6
6,2019-12-20 11:18:58,9.9
6,2019-12-31 11:19:47,11.1
6,2019-12-16 11:20:47,10.4
6,2019-12-13 11:21:14,8.5
6,2019-12-26 11:21:30,8.2
6,2019-12-18 11:21:42,7.9
6,2019-12-06 11:24:12,9.3
6,2019-12-05 11:24:25,10.0
6,2019-12-31 11:24:42,9.8
6,2019-12-04 11:25:07,11.9
6,2019-12-09 11:26:26,11.3
6,2019-12-31 11:27:19,11.7
6,2019-12-19 11:27:34,9.9
6,2019-12-26 11:29:27,11.1
6,2019-12-24 11:29:58,14.2
6,2019-12-04 11:30:09,11.9
6,2019-12-12 11:31:52,10.4
6,2019-12-05 11:31:54,12.1
6,2019-12-07 11:32:13,13.0
6,2019-12-19 11:33:00,13.6
6,2019-12-23 11:33:35,11.0
6,2019-12-02 11:34:22,11.9
6,2019-12-01 11:34:23,15.9
6,2019-12-11 11:35:26,12.6
6,2019-12-10 11:35:50,14.9
6,2019-12-12 11:38:29,15.1
6,2019-12-09 11:38:36,13.3
6,2019-12-06 11:38:43,13.7
6,2019-12-26 11:41:07,10.1
6,2019-12-20 11:42:01,11.5
6,2019-12-02 11:42:04,12.9
6,2019-12-23 11:42:42,12.8
6,2019-12-24 11:42:46,11.0
6,2019-12-19 11:43:17,15.8
6,2019-12-27 11:43:48,12.0
6,2019-12-15 11:44:14,10.1
6,2019-12-27 11:44:21,9.6
6,2019-12-20 11:45:41,13.5
6,2019-12-25 11:45:50,10.6
6,2019-12-20 11:45:54,13.1
6,2019-12-16 11:46:35,11.2
6,2019-12-23 11:47:14,17.5
6,2019-12-11 11:47:42,10.6
6,2019-12-04 11:49:04,10.4
6,2019-12-15 11:51:10,16.1
6,2019-12-18 11:52:18,13.4
6,2019-12-17 11:52:41,15.0
